Date,Interval,Calls,#_day_of_week,day_of_week,Month,Year
2017-05-15 20:00:00,326,0,0,Monday,5,2017
2017-05-15 21:00:00,342,0,0,Monday,5,2017
2017-05-15 22:00:00,358,0,0,Monday,5,2017
2017-05-15 23:00:00,374,0,0,Monday,5,2017
2017-05-16 00:00:00,6,0,1,Tuesday,5,2017
2017-05-16 01:00:00,22,0,1,Tuesday,5,2017
2017-05-16 02:00:00,38,0,1,Tuesday,5,2017
2017-05-16 03:00:00,54,0,1,Tuesday,5,2017
2017-05-16 04:00:00,70,0,1,Tuesday,5,2017
2017-05-16 05:00:00,86,0,1,Tuesday,5,2017
2017-05-16 06:00:00,102,0,1,Tuesday,5,2017
2017-05-16 07:00:00,118,28,1,Tuesday,5,2017
2017-05-16 08:00:00,134,40,1,Tuesday,5,2017
2017-05-16 09:00:00,150,39,1,Tuesday,5,2017
2017-05-16 10:00:00,166,21,1,Tuesday,5,2017
2017-05-16 11:00:00,182,27,1,Tuesday,5,2017
2017-05-16 12:00:00,198,19,1,Tuesday,5,2017
2017-05-16 13:00:00,214,26,1,Tuesday,5,2017
2017-05-16 14:00:00,230,29,1,Tuesday,5,2017
2017-05-16 15:00:00,246,28,1,Tuesday,5,2017
2017-05-16 16:00:00,262,12,1,Tuesday,5,2017
2017-05-16 17:00:00,278,17,1,Tuesday,5,2017
2017-05-16 18:00:00,294,21,1,Tuesday,5,2017
2017-05-16 19:00:00,310,0,1,Tuesday,5,2017
2017-05-16 20:00:00,326,0,1,Tuesday,5,2017
2017-05-16 21:00:00,342,0,1,Tuesday,5,2017
2017-05-16 22:00:00,358,0,1,Tuesday,5,2017
2017-05-16 23:00:00,374,0,1,Tuesday,5,2017
2017-05-17 00:00:00,6,0,2,Wednesday,5,2017
2017-05-17 01:00:00,22,0,2,Wednesday,5,2017
2017-05-17 02:00:00,38,0,2,Wednesday,5,2017
2017-05-17 03:00:00,54,0,2,Wednesday,5,2017
2017-05-17 04:00:00,70,0,2,Wednesday,5,2017
2017-05-17 05:00:00,86,0,2,Wednesday,5,2017
2017-05-17 06:00:00,102,0,2,Wednesday,5,2017
2017-05-17 07:00:00,118,32,2,Wednesday,5,2017
2017-05-17 08:00:00,134,32,2,Wednesday,5,2017
2017-05-17 09:00:00,150,29,2,Wednesday,5,2017
2017-05-17 10:00:00,166,32,2,Wednesday,5,2017
2017-05-17 11:00:00,182,22,2,Wednesday,5,2017
2017-05-17 12:00:00,198,18,2,Wednesday,5,2017
2017-05-17 13:00:00,214,21,2,Wednesday,5,2017
2017-05-17 14:00:00,230,20,2,Wednesday,5,2017
2017-05-17 15:00:00,246,19,2,Wednesday,5,2017
2017-05-17 16:00:00,262,21,2,Wednesday,5,2017
2017-05-17 17:00:00,278,20,2,Wednesday,5,2017
2017-05-17 18:00:00,294,13,2,Wednesday,5,2017
2017-05-17 19:00:00,310,0,2,Wednesday,5,2017
2017-05-17 20:00:00,326,0,2,Wednesday,5,2017
2017-05-17 21:00:00,342,0,2,Wednesday,5,2017
2017-05-17 22:00:00,358,0,2,Wednesday,5,2017
2017-05-17 23:00:00,374,0,2,Wednesday,5,2017
2017-05-18 00:00:00,6,0,3,Thursday,5,2017
2017-05-18 01:00:00,22,0,3,Thursday,5,2017
2017-05-18 02:00:00,38,0,3,Thursday,5,2017
2017-05-18 03:00:00,54,0,3,Thursday,5,2017
2017-05-18 04:00:00,70,0,3,Thursday,5,2017
2017-05-18 05:00:00,86,0,3,Thursday,5,2017
2017-05-18 06:00:00,102,0,3,Thursday,5,2017
2017-05-18 07:00:00,118,39,3,Thursday,5,2017
2017-05-18 08:00:00,134,38,3,Thursday,5,2017
2017-05-18 09:00:00,150,33,3,Thursday,5,2017
2017-05-18 10:00:00,166,22,3,Thursday,5,2017
2017-05-18 11:00:00,182,20,3,Thursday,5,2017
2017-05-18 12:00:00,198,22,3,Thursday,5,2017
2017-05-18 13:00:00,214,33,3,Thursday,5,2017
2017-05-18 14:00:00,230,27,3,Thursday,5,2017
2017-05-18 15:00:00,246,24,3,Thursday,5,2017
2017-05-18 16:00:00,262,27,3,Thursday,5,2017
2017-05-18 17:00:00,278,21,3,Thursday,5,2017
2017-05-18 18:00:00,294,20,3,Thursday,5,2017
2017-05-18 19:00:00,310,0,3,Thursday,5,2017
2017-05-18 20:00:00,326,0,3,Thursday,5,2017
2017-05-18 21:00:00,342,0,3,Thursday,5,2017
2017-05-18 22:00:00,358,0,3,Thursday,5,2017
2017-05-18 23:00:00,374,0,3,Thursday,5,2017
2017-05-19 00:00:00,6,0,4,Friday,5,2017
2017-05-19 01:00:00,22,0,4,Friday,5,2017
2017-05-19 02:00:00,38,0,4,Friday,5,2017
2017-05-19 03:00:00,54,0,4,Friday,5,2017
2017-05-19 04:00:00,70,0,4,Friday,5,2017
2017-05-19 05:00:00,86,0,4,Friday,5,2017
2017-05-19 06:00:00,102,0,4,Friday,5,2017
2017-05-19 07:00:00,118,40,4,Friday,5,2017
2017-05-19 08:00:00,134,28,4,Friday,5,2017
2017-05-19 09:00:00,150,36,4,Friday,5,2017
2017-05-19 10:00:00,166,43,4,Friday,5,2017
2017-05-19 11:00:00,182,41,4,Friday,5,2017
2017-05-19 12:00:00,198,17,4,Friday,5,2017
2017-05-19 13:00:00,214,16,4,Friday,5,2017
2017-05-19 14:00:00,230,24,4,Friday,5,2017
2017-05-19 15:00:00,246,20,4,Friday,5,2017
2017-05-19 16:00:00,262,15,4,Friday,5,2017
2017-05-19 17:00:00,278,19,4,Friday,5,2017
2017-05-19 18:00:00,294,14,4,Friday,5,2017
2017-05-19 19:00:00,310,0,4,Friday,5,2017
2017-05-19 20:00:00,326,0,4,Friday,5,2017
2017-05-19 21:00:00,342,0,4,Friday,5,2017
2017-05-19 22:00:00,358,0,4,Friday,5,2017
2017-05-19 23:00:00,374,0,4,Friday,5,2017
2017-05-20 00:00:00,6,0,5,Saturday,5,2017
2017-05-20 01:00:00,22,0,5,Saturday,5,2017
2017-05-20 02:00:00,38,0,5,Saturday,5,2017
2017-05-20 03:00:00,54,0,5,Saturday,5,2017
2017-05-20 04:00:00,70,0,5,Saturday,5,2017
2017-05-20 05:00:00,86,0,5,Saturday,5,2017
2017-05-20 06:00:00,102,0,5,Saturday,5,2017
2017-05-20 07:00:00,118,8,5,Saturday,5,2017
2017-05-20 08:00:00,134,13,5,Saturday,5,2017
2017-05-20 09:00:00,150,9,5,Saturday,5,2017
2017-05-20 10:00:00,166,11,5,Saturday,5,2017
2017-05-20 11:00:00,182,9,5,Saturday,5,2017
2017-05-20 12:00:00,198,6,5,Saturday,5,2017
2017-05-20 13:00:00,214,8,5,Saturday,5,2017
2017-05-20 14:00:00,230,8,5,Saturday,5,2017
2017-05-20 15:00:00,246,5,5,Saturday,5,2017
2017-05-20 16:00:00,262,0,5,Saturday,5,2017
2017-05-20 17:00:00,278,0,5,Saturday,5,2017
2017-05-20 18:00:00,294,0,5,Saturday,5,2017
2017-05-20 19:00:00,310,0,5,Saturday,5,2017
2017-05-20 20:00:00,326,0,5,Saturday,5,2017
2017-05-20 21:00:00,342,0,5,Saturday,5,2017
2017-05-20 22:00:00,358,0,5,Saturday,5,2017
2017-05-20 23:00:00,374,0,5,Saturday,5,2017
2017-05-21 00:00:00,6,0,6,Sunday,5,2017
2017-05-21 01:00:00,22,0,6,Sunday,5,2017
2017-05-21 02:00:00,38,0,6,Sunday,5,2017
2017-05-21 03:00:00,54,0,6,Sunday,5,2017
2017-05-21 04:00:00,70,0,6,Sunday,5,2017
2017-05-21 05:00:00,86,0,6,Sunday,5,2017
2017-05-21 06:00:00,102,0,6,Sunday,5,2017
2017-05-21 07:00:00,118,0,6,Sunday,5,2017
2017-05-21 08:00:00,134,0,6,Sunday,5,2017
2017-05-21 09:00:00,150,0,6,Sunday,5,2017
2017-05-21 10:00:00,166,0,6,Sunday,5,2017
2017-05-21 11:00:00,182,0,6,Sunday,5,2017
2017-05-21 12:00:00,198,0,6,Sunday,5,2017
2017-05-21 13:00:00,214,0,6,Sunday,5,2017
2017-05-21 14:00:00,230,0,6,Sunday,5,2017
2017-05-21 15:00:00,246,0,6,Sunday,5,2017
2017-05-21 16:00:00,262,0,6,Sunday,5,2017
2017-05-21 17:00:00,278,0,6,Sunday,5,2017
2017-05-21 18:00:00,294,0,6,Sunday,5,2017
2017-05-21 19:00:00,310,0,6,Sunday,5,2017
2017-05-21 20:00:00,326,0,6,Sunday,5,2017
2017-05-21 21:00:00,342,0,6,Sunday,5,2017
2017-05-21 22:00:00,358,0,6,Sunday,5,2017
2017-05-21 23:00:00,374,0,6,Sunday,5,2017
2017-05-22 00:00:00,6,0,0,Monday,5,2017
2017-05-22 01:00:00,22,0,0,Monday,5,2017
2017-05-22 02:00:00,38,0,0,Monday,5,2017
2017-05-22 03:00:00,54,0,0,Monday,5,2017
2017-05-22 04:00:00,70,0,0,Monday,5,2017
2017-05-22 05:00:00,86,0,0,Monday,5,2017
2017-05-22 06:00:00,102,0,0,Monday,5,2017
2017-05-22 07:00:00,118,39,0,Monday,5,2017
2017-05-22 08:00:00,134,41,0,Monday,5,2017
2017-05-22 09:00:00,150,51,0,Monday,5,2017
2017-05-22 10:00:00,166,32,0,Monday,5,2017
2017-05-22 11:00:00,182,38,0,Monday,5,2017
2017-05-22 12:00:00,198,23,0,Monday,5,2017
2017-05-22 13:00:00,214,20,0,Monday,5,2017
2017-05-22 14:00:00,230,26,0,Monday,5,2017
2017-05-22 15:00:00,246,26,0,Monday,5,2017
2017-05-22 16:00:00,262,21,0,Monday,5,2017
2017-05-22 17:00:00,278,20,0,Monday,5,2017
2017-05-22 18:00:00,294,13,0,Monday,5,2017
2017-05-22 19:00:00,310,0,0,Monday,5,2017
2017-05-22 20:00:00,326,0,0,Monday,5,2017
2017-05-22 21:00:00,342,0,0,Monday,5,2017
2017-05-22 22:00:00,358,0,0,Monday,5,2017
2017-05-22 23:00:00,374,0,0,Monday,5,2017
2017-05-23 00:00:00,6,0,1,Tuesday,5,2017
2017-05-23 01:00:00,22,0,1,Tuesday,5,2017
2017-05-23 02:00:00,38,0,1,Tuesday,5,2017
2017-05-23 03:00:00,54,0,1,Tuesday,5,2017
2017-05-23 04:00:00,70,0,1,Tuesday,5,2017
2017-05-23 05:00:00,86,0,1,Tuesday,5,2017
2017-05-23 06:00:00,102,0,1,Tuesday,5,2017
2017-05-23 07:00:00,118,24,1,Tuesday,5,2017
2017-05-23 08:00:00,134,29,1,Tuesday,5,2017
2017-05-23 09:00:00,150,35,1,Tuesday,5,2017
2017-05-23 10:00:00,166,33,1,Tuesday,5,2017
2017-05-23 11:00:00,182,30,1,Tuesday,5,2017
2017-05-23 12:00:00,198,18,1,Tuesday,5,2017
2017-05-23 13:00:00,214,20,1,Tuesday,5,2017
2017-05-23 14:00:00,230,19,1,Tuesday,5,2017
2017-05-23 15:00:00,246,18,1,Tuesday,5,2017
2017-05-23 16:00:00,262,21,1,Tuesday,5,2017
2017-05-23 17:00:00,278,19,1,Tuesday,5,2017
2017-05-23 18:00:00,294,17,1,Tuesday,5,2017
2017-05-23 19:00:00,310,0,1,Tuesday,5,2017
2017-05-23 20:00:00,326,0,1,Tuesday,5,2017
2017-05-23 21:00:00,342,0,1,Tuesday,5,2017
2017-05-23 22:00:00,358,0,1,Tuesday,5,2017
2017-05-23 23:00:00,374,0,1,Tuesday,5,2017
2017-05-24 00:00:00,6,0,2,Wednesday,5,2017
2017-05-24 01:00:00,22,0,2,Wednesday,5,2017
2017-05-24 02:00:00,38,0,2,Wednesday,5,2017
2017-05-24 03:00:00,54,0,2,Wednesday,5,2017
2017-05-24 04:00:00,70,0,2,Wednesday,5,2017
2017-05-24 05:00:00,86,0,2,Wednesday,5,2017
2017-05-24 06:00:00,102,0,2,Wednesday,5,2017
2017-05-24 07:00:00,118,20,2,Wednesday,5,2017
2017-05-24 08:00:00,134,37,2,Wednesday,5,2017
2017-05-24 09:00:00,150,40,2,Wednesday,5,2017
2017-05-24 10:00:00,166,35,2,Wednesday,5,2017
2017-05-24 11:00:00,182,24,2,Wednesday,5,2017
2017-05-24 12:00:00,198,29,2,Wednesday,5,2017
2017-05-24 13:00:00,214,26,2,Wednesday,5,2017
2017-05-24 14:00:00,230,19,2,Wednesday,5,2017
2017-05-24 15:00:00,246,23,2,Wednesday,5,2017
2017-05-24 16:00:00,262,24,2,Wednesday,5,2017
2017-05-24 17:00:00,278,26,2,Wednesday,5,2017
2017-05-24 18:00:00,294,9,2,Wednesday,5,2017
2017-05-24 19:00:00,310,0,2,Wednesday,5,2017
2017-05-24 20:00:00,326,0,2,Wednesday,5,2017
2017-05-24 21:00:00,342,0,2,Wednesday,5,2017
2017-05-24 22:00:00,358,0,2,Wednesday,5,2017
2017-05-24 23:00:00,374,0,2,Wednesday,5,2017
2017-05-25 00:00:00,6,0,3,Thursday,5,2017
2017-05-25 01:00:00,22,0,3,Thursday,5,2017
2017-05-25 02:00:00,38,0,3,Thursday,5,2017
2017-05-25 03:00:00,54,0,3,Thursday,5,2017
2017-05-25 04:00:00,70,0,3,Thursday,5,2017
2017-05-25 05:00:00,86,0,3,Thursday,5,2017
2017-05-25 06:00:00,102,0,3,Thursday,5,2017
2017-05-25 07:00:00,118,33,3,Thursday,5,2017
2017-05-25 08:00:00,134,37,3,Thursday,5,2017
2017-05-25 09:00:00,150,36,3,Thursday,5,2017
2017-05-25 10:00:00,166,20,3,Thursday,5,2017
2017-05-25 11:00:00,182,26,3,Thursday,5,2017
2017-05-25 12:00:00,198,11,3,Thursday,5,2017
2017-05-25 13:00:00,214,23,3,Thursday,5,2017
2017-05-25 14:00:00,230,19,3,Thursday,5,2017
2017-05-25 15:00:00,246,33,3,Thursday,5,2017
2017-05-25 16:00:00,262,31,3,Thursday,5,2017
2017-05-25 17:00:00,278,18,3,Thursday,5,2017
2017-05-25 18:00:00,294,5,3,Thursday,5,2017
2017-05-25 19:00:00,310,0,3,Thursday,5,2017
2017-05-25 20:00:00,326,0,3,Thursday,5,2017
2017-05-25 21:00:00,342,0,3,Thursday,5,2017
2017-05-25 22:00:00,358,0,3,Thursday,5,2017
2017-05-25 23:00:00,374,0,3,Thursday,5,2017
2017-05-26 00:00:00,6,0,4,Friday,5,2017
2017-05-26 01:00:00,22,0,4,Friday,5,2017
2017-05-26 02:00:00,38,0,4,Friday,5,2017
2017-05-26 03:00:00,54,0,4,Friday,5,2017
2017-05-26 04:00:00,70,0,4,Friday,5,2017
2017-05-26 05:00:00,86,0,4,Friday,5,2017
2017-05-26 06:00:00,102,0,4,Friday,5,2017
2017-05-26 07:00:00,118,20,4,Friday,5,2017
2017-05-26 08:00:00,134,30,4,Friday,5,2017
2017-05-26 09:00:00,150,19,4,Friday,5,2017
2017-05-26 10:00:00,166,29,4,Friday,5,2017
2017-05-26 11:00:00,182,21,4,Friday,5,2017
2017-05-26 12:00:00,198,15,4,Friday,5,2017
2017-05-26 13:00:00,214,12,4,Friday,5,2017
2017-05-26 14:00:00,230,15,4,Friday,5,2017
2017-05-26 15:00:00,246,18,4,Friday,5,2017
2017-05-26 16:00:00,262,29,4,Friday,5,2017
2017-05-26 17:00:00,278,19,4,Friday,5,2017
2017-05-26 18:00:00,294,8,4,Friday,5,2017
2017-05-26 19:00:00,310,0,4,Friday,5,2017
2017-05-26 20:00:00,326,0,4,Friday,5,2017
2017-05-26 21:00:00,342,0,4,Friday,5,2017
2017-05-26 22:00:00,358,0,4,Friday,5,2017
2017-05-26 23:00:00,374,0,4,Friday,5,2017
2017-05-27 00:00:00,6,0,5,Saturday,5,2017
2017-05-27 01:00:00,22,0,5,Saturday,5,2017
2017-05-27 02:00:00,38,0,5,Saturday,5,2017
2017-05-27 03:00:00,54,0,5,Saturday,5,2017
2017-05-27 04:00:00,70,0,5,Saturday,5,2017
2017-05-27 05:00:00,86,0,5,Saturday,5,2017
2017-05-27 06:00:00,102,0,5,Saturday,5,2017
2017-05-27 07:00:00,118,9,5,Saturday,5,2017
2017-05-27 08:00:00,134,23,5,Saturday,5,2017
2017-05-27 09:00:00,150,16,5,Saturday,5,2017
2017-05-27 10:00:00,166,10,5,Saturday,5,2017
2017-05-27 11:00:00,182,10,5,Saturday,5,2017
2017-05-27 12:00:00,198,6,5,Saturday,5,2017
2017-05-27 13:00:00,214,6,5,Saturday,5,2017
2017-05-27 14:00:00,230,10,5,Saturday,5,2017
2017-05-27 15:00:00,246,4,5,Saturday,5,2017
2017-05-27 16:00:00,262,0,5,Saturday,5,2017
2017-05-27 17:00:00,278,0,5,Saturday,5,2017
2017-05-27 18:00:00,294,0,5,Saturday,5,2017
2017-05-27 19:00:00,310,0,5,Saturday,5,2017
2017-05-27 20:00:00,326,0,5,Saturday,5,2017
2017-05-27 21:00:00,342,0,5,Saturday,5,2017
2017-05-27 22:00:00,358,0,5,Saturday,5,2017
2017-05-27 23:00:00,374,0,5,Saturday,5,2017
2017-05-28 00:00:00,6,0,6,Sunday,5,2017
2017-05-28 01:00:00,22,0,6,Sunday,5,2017
2017-05-28 02:00:00,38,0,6,Sunday,5,2017
2017-05-28 03:00:00,54,0,6,Sunday,5,2017
2017-05-28 04:00:00,70,0,6,Sunday,5,2017
2017-05-28 05:00:00,86,0,6,Sunday,5,2017
2017-05-28 06:00:00,102,0,6,Sunday,5,2017
2017-05-28 07:00:00,118,0,6,Sunday,5,2017
2017-05-28 08:00:00,134,0,6,Sunday,5,2017
2017-05-28 09:00:00,150,0,6,Sunday,5,2017
2017-05-28 10:00:00,166,0,6,Sunday,5,2017
2017-05-28 11:00:00,182,0,6,Sunday,5,2017
2017-05-28 12:00:00,198,0,6,Sunday,5,2017
2017-05-28 13:00:00,214,0,6,Sunday,5,2017
2017-05-28 14:00:00,230,0,6,Sunday,5,2017
2017-05-28 15:00:00,246,0,6,Sunday,5,2017
2017-05-28 16:00:00,262,0,6,Sunday,5,2017
2017-05-28 17:00:00,278,0,6,Sunday,5,2017
2017-05-28 18:00:00,294,0,6,Sunday,5,2017
2017-05-28 19:00:00,310,0,6,Sunday,5,2017
2017-05-28 20:00:00,326,0,6,Sunday,5,2017
2017-05-28 21:00:00,342,0,6,Sunday,5,2017
2017-05-28 22:00:00,358,0,6,Sunday,5,2017
2017-05-28 23:00:00,374,0,6,Sunday,5,2017
2017-05-29 00:00:00,6,0,0,Monday,5,2017
2017-05-29 01:00:00,22,0,0,Monday,5,2017
2017-05-29 02:00:00,38,0,0,Monday,5,2017
2017-05-29 03:00:00,54,0,0,Monday,5,2017
2017-05-29 04:00:00,70,0,0,Monday,5,2017
2017-05-29 05:00:00,86,0,0,Monday,5,2017
2017-05-29 06:00:00,102,0,0,Monday,5,2017
2017-05-29 07:00:00,118,25,0,Monday,5,2017
2017-05-29 08:00:00,134,39,0,Monday,5,2017
2017-05-29 09:00:00,150,37,0,Monday,5,2017
2017-05-29 10:00:00,166,35,0,Monday,5,2017
2017-05-29 11:00:00,182,27,0,Monday,5,2017
2017-05-29 12:00:00,198,22,0,Monday,5,2017
2017-05-29 13:00:00,214,30,0,Monday,5,2017
2017-05-29 14:00:00,230,24,0,Monday,5,2017
2017-05-29 15:00:00,246,23,0,Monday,5,2017
2017-05-29 16:00:00,262,23,0,Monday,5,2017
2017-05-29 17:00:00,278,25,0,Monday,5,2017
2017-05-29 18:00:00,294,6,0,Monday,5,2017
2017-05-29 19:00:00,310,0,0,Monday,5,2017
2017-05-29 20:00:00,326,0,0,Monday,5,2017
2017-05-29 21:00:00,342,0,0,Monday,5,2017
2017-05-29 22:00:00,358,0,0,Monday,5,2017
2017-05-29 23:00:00,374,0,0,Monday,5,2017
2017-05-30 00:00:00,6,0,1,Tuesday,5,2017
2017-05-30 01:00:00,22,0,1,Tuesday,5,2017
2017-05-30 02:00:00,38,0,1,Tuesday,5,2017
2017-05-30 03:00:00,54,0,1,Tuesday,5,2017
2017-05-30 04:00:00,70,0,1,Tuesday,5,2017
2017-05-30 05:00:00,86,0,1,Tuesday,5,2017
2017-05-30 06:00:00,102,0,1,Tuesday,5,2017
2017-05-30 07:00:00,118,14,1,Tuesday,5,2017
2017-05-30 08:00:00,134,32,1,Tuesday,5,2017
2017-05-30 09:00:00,150,28,1,Tuesday,5,2017
2017-05-30 10:00:00,166,31,1,Tuesday,5,2017
2017-05-30 11:00:00,182,21,1,Tuesday,5,2017
2017-05-30 12:00:00,198,21,1,Tuesday,5,2017
2017-05-30 13:00:00,214,10,1,Tuesday,5,2017
2017-05-30 14:00:00,230,30,1,Tuesday,5,2017
2017-05-30 15:00:00,246,17,1,Tuesday,5,2017
2017-05-30 16:00:00,262,30,1,Tuesday,5,2017
2017-05-30 17:00:00,278,21,1,Tuesday,5,2017
2017-05-30 18:00:00,294,13,1,Tuesday,5,2017
2017-05-30 19:00:00,310,0,1,Tuesday,5,2017
2017-05-30 20:00:00,326,0,1,Tuesday,5,2017
2017-05-30 21:00:00,342,0,1,Tuesday,5,2017
2017-05-30 22:00:00,358,0,1,Tuesday,5,2017
2017-05-30 23:00:00,374,0,1,Tuesday,5,2017
2017-05-31 00:00:00,6,0,2,Wednesday,5,2017
2017-05-31 01:00:00,22,0,2,Wednesday,5,2017
2017-05-31 02:00:00,38,0,2,Wednesday,5,2017
2017-05-31 03:00:00,54,0,2,Wednesday,5,2017
2017-05-31 04:00:00,70,0,2,Wednesday,5,2017
2017-05-31 05:00:00,86,0,2,Wednesday,5,2017
2017-05-31 06:00:00,102,0,2,Wednesday,5,2017
2017-05-31 07:00:00,118,25,2,Wednesday,5,2017
2017-05-31 08:00:00,134,35,2,Wednesday,5,2017
2017-05-31 09:00:00,150,22,2,Wednesday,5,2017
2017-05-31 10:00:00,166,25,2,Wednesday,5,2017
2017-05-31 11:00:00,182,14,2,Wednesday,5,2017
2017-05-31 12:00:00,198,19,2,Wednesday,5,2017
2017-05-31 13:00:00,214,20,2,Wednesday,5,2017
2017-05-31 14:00:00,230,20,2,Wednesday,5,2017
2017-05-31 15:00:00,246,24,2,Wednesday,5,2017
2017-05-31 16:00:00,262,31,2,Wednesday,5,2017
2017-05-31 17:00:00,278,21,2,Wednesday,5,2017
2017-05-31 18:00:00,294,7,2,Wednesday,5,2017
2017-05-31 19:00:00,310,0,2,Wednesday,5,2017
2017-05-31 20:00:00,326,0,2,Wednesday,5,2017
2017-05-31 21:00:00,342,0,2,Wednesday,5,2017
2017-05-31 22:00:00,358,0,2,Wednesday,5,2017
2017-05-31 23:00:00,374,0,2,Wednesday,5,2017
2017-06-01 00:00:00,6,0,3,Thursday,6,2017
2017-06-01 01:00:00,22,0,3,Thursday,6,2017
2017-06-01 02:00:00,38,0,3,Thursday,6,2017
2017-06-01 03:00:00,54,0,3,Thursday,6,2017
2017-06-01 04:00:00,70,0,3,Thursday,6,2017
2017-06-01 05:00:00,86,0,3,Thursday,6,2017
2017-06-01 06:00:00,102,0,3,Thursday,6,2017
2017-06-01 07:00:00,118,19,3,Thursday,6,2017
2017-06-01 08:00:00,134,35,3,Thursday,6,2017
2017-06-01 09:00:00,150,28,3,Thursday,6,2017
2017-06-01 10:00:00,166,25,3,Thursday,6,2017
2017-06-01 11:00:00,182,21,3,Thursday,6,2017
2017-06-01 12:00:00,198,13,3,Thursday,6,2017
2017-06-01 13:00:00,214,14,3,Thursday,6,2017
2017-06-01 14:00:00,230,24,3,Thursday,6,2017
2017-06-01 15:00:00,246,26,3,Thursday,6,2017
2017-06-01 16:00:00,262,18,3,Thursday,6,2017
2017-06-01 17:00:00,278,20,3,Thursday,6,2017
2017-06-01 18:00:00,294,10,3,Thursday,6,2017
2017-06-01 19:00:00,310,0,3,Thursday,6,2017
2017-06-01 20:00:00,326,0,3,Thursday,6,2017
2017-06-01 21:00:00,342,0,3,Thursday,6,2017
2017-06-01 22:00:00,358,0,3,Thursday,6,2017
2017-06-01 23:00:00,374,0,3,Thursday,6,2017
2017-06-02 00:00:00,6,0,4,Friday,6,2017
2017-06-02 01:00:00,22,0,4,Friday,6,2017
2017-06-02 02:00:00,38,0,4,Friday,6,2017
2017-06-02 03:00:00,54,0,4,Friday,6,2017
2017-06-02 04:00:00,70,0,4,Friday,6,2017
2017-06-02 05:00:00,86,0,4,Friday,6,2017
2017-06-02 06:00:00,102,0,4,Friday,6,2017
2017-06-02 07:00:00,118,24,4,Friday,6,2017
2017-06-02 08:00:00,134,30,4,Friday,6,2017
2017-06-02 09:00:00,150,33,4,Friday,6,2017
2017-06-02 10:00:00,166,25,4,Friday,6,2017
2017-06-02 11:00:00,182,28,4,Friday,6,2017
2017-06-02 12:00:00,198,17,4,Friday,6,2017
2017-06-02 13:00:00,214,13,4,Friday,6,2017
2017-06-02 14:00:00,230,13,4,Friday,6,2017
2017-06-02 15:00:00,246,17,4,Friday,6,2017
2017-06-02 16:00:00,262,19,4,Friday,6,2017
2017-06-02 17:00:00,278,13,4,Friday,6,2017
2017-06-02 18:00:00,294,15,4,Friday,6,2017
2017-06-02 19:00:00,310,0,4,Friday,6,2017
2017-06-02 20:00:00,326,0,4,Friday,6,2017
2017-06-02 21:00:00,342,0,4,Friday,6,2017
2017-06-02 22:00:00,358,0,4,Friday,6,2017
2017-06-02 23:00:00,374,0,4,Friday,6,2017
2017-06-03 00:00:00,6,0,5,Saturday,6,2017
2017-06-03 01:00:00,22,0,5,Saturday,6,2017
2017-06-03 02:00:00,38,0,5,Saturday,6,2017
2017-06-03 03:00:00,54,0,5,Saturday,6,2017
2017-06-03 04:00:00,70,0,5,Saturday,6,2017
2017-06-03 05:00:00,86,0,5,Saturday,6,2017
2017-06-03 06:00:00,102,0,5,Saturday,6,2017
2017-06-03 07:00:00,118,3,5,Saturday,6,2017
2017-06-03 08:00:00,134,11,5,Saturday,6,2017
2017-06-03 09:00:00,150,14,5,Saturday,6,2017
2017-06-03 10:00:00,166,12,5,Saturday,6,2017
2017-06-03 11:00:00,182,9,5,Saturday,6,2017
2017-06-03 12:00:00,198,5,5,Saturday,6,2017
2017-06-03 13:00:00,214,16,5,Saturday,6,2017
2017-06-03 14:00:00,230,4,5,Saturday,6,2017
2017-06-03 15:00:00,246,7,5,Saturday,6,2017
2017-06-03 16:00:00,262,0,5,Saturday,6,2017
2017-06-03 17:00:00,278,0,5,Saturday,6,2017
2017-06-03 18:00:00,294,0,5,Saturday,6,2017
2017-06-03 19:00:00,310,0,5,Saturday,6,2017
2017-06-03 20:00:00,326,0,5,Saturday,6,2017
2017-06-03 21:00:00,342,0,5,Saturday,6,2017
2017-06-03 22:00:00,358,0,5,Saturday,6,2017
2017-06-03 23:00:00,374,0,5,Saturday,6,2017
2017-06-04 00:00:00,6,0,6,Sunday,6,2017
2017-06-04 01:00:00,22,0,6,Sunday,6,2017
2017-06-04 02:00:00,38,0,6,Sunday,6,2017
2017-06-04 03:00:00,54,0,6,Sunday,6,2017
2017-06-04 04:00:00,70,0,6,Sunday,6,2017
2017-06-04 05:00:00,86,0,6,Sunday,6,2017
2017-06-04 06:00:00,102,0,6,Sunday,6,2017
2017-06-04 07:00:00,118,0,6,Sunday,6,2017
2017-06-04 08:00:00,134,0,6,Sunday,6,2017
2017-06-04 09:00:00,150,0,6,Sunday,6,2017
2017-06-04 10:00:00,166,0,6,Sunday,6,2017
2017-06-04 11:00:00,182,0,6,Sunday,6,2017
2017-06-04 12:00:00,198,0,6,Sunday,6,2017
2017-06-04 13:00:00,214,0,6,Sunday,6,2017
2017-06-04 14:00:00,230,0,6,Sunday,6,2017
2017-06-04 15:00:00,246,0,6,Sunday,6,2017
2017-06-04 16:00:00,262,0,6,Sunday,6,2017
2017-06-04 17:00:00,278,0,6,Sunday,6,2017
2017-06-04 18:00:00,294,0,6,Sunday,6,2017
2017-06-04 19:00:00,310,0,6,Sunday,6,2017
2017-06-04 20:00:00,326,0,6,Sunday,6,2017
